date,open,close,high,low,volume,money
1/30/2023 10:30,4229,4225.6,4229,4225.6,12,15218580
1/30/2023 10:31,4225,4221.8,4225.4,4221.8,37,46874820
1/30/2023 10:32,4221.8,4219.6,4221.8,4218.4,37,46851780
1/30/2023 10:33,4220.4,4219.2,4221,4219,15,18989820
1/30/2023 10:34,4219,4221.2,4221.4,4219,14,17724240
1/30/2023 10:35,4221.2,4219,4221.2,4219,23,29117820
1/30/2023 10:36,4218.6,4217.8,4219.6,4217.8,32,40495680
1/30/2023 10:37,4218.2,4219.6,4222.4,4217.8,21,26580780
1/30/2023 10:38,4219.6,4216.8,4219.6,4216.4,14,17717940
1/30/2023 10:39,4216.6,4216,4217.6,4216,14,17709660
1/30/2023 10:40,4216.2,4218,4218,4216.2,9,11385960
1/30/2023 10:41,4217.6,4218,4218,4216.6,15,18976860
1/30/2023 10:42,4216.8,4212,4216.8,4212,27,34138440
1/30/2023 10:43,4212.2,4213.4,4213.6,4211.8,9,11374680
1/30/2023 10:44,4213,4214.8,4215.6,4213,5,6321120
1/30/2023 10:45,4214.6,4215.2,4215.2,4214.4,9,11380200
1/30/2023 10:46,4215.2,4214.8,4215.2,4214.8,8,10116180
1/30/2023 10:47,4213.6,4214.8,4214.8,4212.8,7,8848080
1/30/2023 10:48,4216.8,4213.6,4216.8,4213.6,12,15174300
1/30/2023 10:49,4212.6,4213,4213,4212,10,12637260
1/30/2023 10:50,4212.8,4209.4,4212.8,4208.8,14,17683620
1/30/2023 10:51,4209.4,4208,4210,4207.4,14,17675280
1/30/2023 10:52,4208,4208.2,4209,4208,12,15150060
1/30/2023 10:53,4207.2,4208.2,4209.8,4207.2,10,12624360
1/30/2023 10:54,4207.4,4207.8,4208.2,4207.2,9,11360460
1/30/2023 10:55,4208,4206.8,4208,4206.8,21,26506020
1/30/2023 10:56,4206.8,4206.2,4207,4206.2,33,41645220
1/30/2023 10:57,4207.6,4207.8,4207.8,4207.6,5,6311580
1/30/2023 10:58,4207.4,4207.8,4207.8,4207.4,6,7573800
1/30/2023 10:59,4207.4,4210.4,4210.4,4207.4,11,13888800
1/30/2023 11:00,4210.4,4212,4212,4210.4,6,7580460
1/30/2023 11:01,4213.4,4213,4213.6,4211,10,12636420
1/30/2023 11:02,4212.4,4211,4212.4,4211,4,5054100
1/30/2023 11:03,4209.2,4209.6,4209.6,4209,8,10102200
1/30/2023 11:04,4210.2,4212.2,4212.6,4210.2,9,11371980
1/30/2023 11:05,4212.2,4213.4,4214.2,4212.2,10,12639960
1/30/2023 11:06,4213.4,4214.6,4214.6,4213.4,14,17699760
1/30/2023 11:07,4214.6,4215.8,4215.8,4214.6,2,2529120
1/30/2023 11:08,4218.2,4216,4218.2,4216,9,11385180
1/30/2023 11:09,4216.2,4215,4216.2,4214.4,14,17704200
1/30/2023 11:10,4212.8,4214,4214,4212.8,3,3792240
1/30/2023 11:11,4214,4212.6,4214,4212.2,8,10111800
1/30/2023 11:12,4212.8,4212.4,4213.8,4212,11,13901220
1/30/2023 11:13,4212.6,4215,4215,4212.6,8,10114080
1/30/2023 11:14,4215,4214,4215,4214,14,17700060
1/30/2023 11:15,4216.2,4218.8,4218.8,4216.2,4,5061780
1/30/2023 11:16,4218.2,4218,4218.2,4218,3,3796320
1/30/2023 11:17,4218,4217.8,4218,4216,11,13916280
1/30/2023 11:18,4217.2,4216,4217.2,4216,7,8854680
1/30/2023 11:19,4216.8,4217,4217,4216.8,2,2530140
1/30/2023 11:20,4217.2,4217,4218.4,4217,15,18979500
1/30/2023 11:21,4218.4,4220,4220,4218.4,9,11391900
1/30/2023 11:22,4220.2,4217.8,4220.2,4217.4,13,16451280
1/30/2023 11:23,4220,4219.2,4221,4219,8,10127760
1/30/2023 11:24,4219.8,4219.4,4220.6,4219.4,10,12659760
1/30/2023 11:25,4219.4,4220.6,4220.8,4219,10,12660180
1/30/2023 11:26,4221,4221,4221,4220,9,11395260
1/30/2023 11:27,4222.2,4219.6,4223.6,4219.6,22,27857820
1/30/2023 11:28,4219.6,4218.8,4219.8,4218.8,23,29112060
1/30/2023 11:29,4218.4,4218.4,4218.4,4218.4,6,7593180
1/30/2023 11:30,4219,4216.6,4219,4216.2,12,15184800
1/30/2023 13:01,4216,4209.6,4218.8,4209.6,19,24019140
1/30/2023 13:02,4209.8,4212.6,4213,4209.8,14,17686380
1/30/2023 13:03,4212.8,4213.2,4213.2,4211.6,9,11373300
1/30/2023 13:04,4211.8,4206.8,4211.8,4206.8,40,50506620
1/30/2023 13:05,4206.8,4207,4208.4,4205.8,42,53000940
1/30/2023 13:06,4207,4206.8,4207,4206,11,13881900
1/30/2023 13:07,4206.4,4207.8,4208.2,4206.4,14,17669700
1/30/2023 13:08,4207.4,4207.2,4207.4,4207.2,4,5048760
1/30/2023 13:09,4208,4209.4,4209.4,4208,15,18939780
1/30/2023 13:10,4209.4,4209.2,4211,4209.2,4,5051940
1/30/2023 13:11,4210,4210.2,4210.2,4209,12,15154740
