date,open,close,high,low,volume,money
1/17/2023 11:18,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:19,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:20,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:21,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:22,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:23,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:24,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:25,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:26,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:27,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:28,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:29,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 11:30,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:31,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:32,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:33,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:34,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:35,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:36,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:37,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:38,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:39,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:40,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:41,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:42,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:43,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:44,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:45,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:46,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:47,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:48,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:49,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:50,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:51,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:52,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:53,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:54,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:55,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:56,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:57,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:58,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 13:59,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:00,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:01,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:02,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:03,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:04,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:05,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:06,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:07,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:08,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:09,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:10,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:11,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:12,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:13,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:14,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:15,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:16,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:17,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:18,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:19,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:20,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:21,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:22,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:23,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:24,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:25,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:26,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:27,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:28,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:29,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:30,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:31,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:32,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:33,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:34,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:35,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:36,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:37,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:38,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:39,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:40,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:41,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:42,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:43,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:44,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:45,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:46,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:47,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:48,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:49,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:50,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:51,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:52,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:53,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:54,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:55,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:56,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:57,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:58,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 14:59,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 15:00,2608.5,2608.5,2608.5,2608.5,0,0
1/17/2023 21:01,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:02,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:03,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:04,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:05,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:06,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:07,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:08,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:09,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:10,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:11,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:12,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:13,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:14,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:15,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:16,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:17,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:18,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:19,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:20,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:21,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:22,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:23,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:24,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:25,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:26,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:27,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:28,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:29,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:30,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:31,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:32,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:33,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:34,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:35,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:36,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:37,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:38,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:39,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:40,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:41,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:42,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:43,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:44,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:45,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:46,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:47,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:48,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:49,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:50,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:51,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:52,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:53,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:54,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:55,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:56,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:57,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:58,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 21:59,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:00,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:01,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:02,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:03,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:04,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:05,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:06,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:07,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:08,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:09,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:10,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:11,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:12,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:13,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:14,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:15,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:16,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:17,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:18,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:19,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:20,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:21,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:22,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:23,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:24,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:25,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:26,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:27,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:28,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:29,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:30,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:31,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:32,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:33,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:34,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:35,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:36,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:37,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:38,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:39,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:40,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:41,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:42,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:43,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:44,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:45,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:46,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:47,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:48,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:49,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:50,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:51,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:52,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:53,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:54,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:55,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:56,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:57,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:58,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 22:59,2603.5,2603.5,2603.5,2603.5,0,0
1/17/2023 23:00,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:01,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:02,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:03,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:04,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:05,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:06,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:07,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:08,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:09,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:10,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:11,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:12,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:13,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:14,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:15,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:16,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:17,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:18,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:19,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:20,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:21,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:22,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:23,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:24,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:25,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:26,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:27,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:28,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:29,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:30,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:31,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:32,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:33,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:34,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:35,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:36,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:37,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:38,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:39,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:40,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:41,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:42,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:43,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:44,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:45,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:46,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:47,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:48,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:49,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:50,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:51,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:52,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:53,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:54,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:55,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:56,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:57,2603.5,2603.5,2603.5,2603.5,0,0
1/18/2023 9:58,2603.5,2603.5,2603.5,2603.5,0,0
