date,open,close,high,low,volume,money
2/6/2023 14:58,6190,6189.4,6190,6189.4,15,18569600
2/6/2023 14:59,6189.4,6189.2,6191.6,6188.8,31,38376080
2/6/2023 15:00,6188.8,6189,6190.8,6187,23,28469640
2/7/2023 9:31,6198.6,6191,6201.6,6185.8,83,102843520
2/7/2023 9:32,6188.2,6195.2,6195.2,6180,51,63109240
2/7/2023 9:33,6192.4,6191.4,6196,6191.2,26,32205600
2/7/2023 9:34,6192.8,6180,6192.8,6180,31,38362240
2/7/2023 9:35,6181,6185,6185,6179.8,26,32150440
2/7/2023 9:36,6183.4,6189,6189,6181.4,33,40817520
2/7/2023 9:37,6188,6186.4,6188,6185,17,21036120
2/7/2023 9:38,6184.6,6188,6188.2,6183,22,27216280
2/7/2023 9:39,6186,6184.4,6186,6183.2,6,7421120
2/7/2023 9:40,6183.6,6174.6,6183.6,6174,24,29659320
2/7/2023 9:41,6176.4,6178.6,6178.6,6175.8,11,13589760
2/7/2023 9:42,6179.4,6174.4,6179.4,6171.2,18,22228160
2/7/2023 9:43,6171,6166.2,6171,6166.2,7,8636720
2/7/2023 9:44,6168.2,6174.8,6174.8,6168.2,17,20978280
2/7/2023 9:45,6173,6178.6,6178.6,6173,9,11115720
2/7/2023 9:46,6180.4,6183,6183,6180.4,7,8654640
2/7/2023 9:47,6181.6,6187,6187,6181.6,6,7421240
2/7/2023 9:48,6185.6,6188,6188,6185.4,7,8661240
2/7/2023 9:49,6185.8,6185,6185.8,6183,8,9895360
2/7/2023 9:50,6183.8,6185,6185,6183,6,7420520
2/7/2023 9:51,6187.2,6185.2,6188.6,6184.2,9,11135680
2/7/2023 9:52,6182,6181.4,6182,6179.2,19,23485880
2/7/2023 9:53,6181.4,6178.6,6183.8,6178.6,12,14832560
2/7/2023 9:54,6177.2,6175,6178.6,6175,18,22236920
2/7/2023 9:55,6174.6,6172.8,6174.6,6168.4,35,43199240
2/7/2023 9:56,6173.8,6176.6,6178.4,6173.8,13,16058680
2/7/2023 9:57,6180.8,6174.8,6180.8,6174.2,14,17295040
2/7/2023 9:58,6175.2,6173.6,6176,6169.8,23,28399560
2/7/2023 9:59,6173.2,6173.2,6175,6172.4,18,22226200
2/7/2023 10:00,6171.8,6170.4,6171.8,6169,16,19743120
2/7/2023 10:01,6171.6,6173.2,6173.8,6170.6,8,9876080
2/7/2023 10:02,6173.4,6173.4,6176,6172.8,9,11113320
2/7/2023 10:03,6172.4,6177.4,6177.4,6172.2,8,9879480
2/7/2023 10:04,6178,6175.6,6178.4,6175,11,13588920
2/7/2023 10:05,6176.6,6177.4,6177.4,6176.4,4,4941360
2/7/2023 10:06,6181.6,6181,6181.6,6178.6,14,17303520
2/7/2023 10:07,6177,6174.8,6177,6172.8,6,7409760
2/7/2023 10:08,6172.8,6175.4,6175.4,6171.6,8,9876640
2/7/2023 10:09,6172.6,6171.4,6172.6,6171.4,6,7406320
2/7/2023 10:10,6170,6166.6,6170.2,6165.2,14,17269360
2/7/2023 10:11,6165.4,6165.2,6166.8,6165.2,8,9865320
2/7/2023 10:12,6165,6162.2,6167.2,6162.2,9,11095680
2/7/2023 10:13,6160,6158.8,6160,6156.8,18,22171920
2/7/2023 10:14,6159.4,6156.2,6159.8,6156.2,13,16011440
2/7/2023 10:15,6156.8,6154.8,6156.8,6153.4,7,8617840
2/7/2023 10:16,6152,6149,6153.2,6148.6,15,18452160
2/7/2023 10:17,6150.4,6144.8,6151,6144.8,12,14755720
2/7/2023 10:18,6146.8,6150.2,6150.2,6146.4,8,9836440
2/7/2023 10:19,6149,6154.4,6154.4,6148.2,5,6150960
2/7/2023 10:20,6154.6,6156.2,6156.2,6150,45,55378960
2/7/2023 10:21,6157,6158.8,6160.2,6156.6,16,19706200
2/7/2023 10:22,6159,6157,6159.6,6154.4,18,22164680
2/7/2023 10:23,6160.6,6164.6,6164.6,6160.2,4,4929640
2/7/2023 10:24,6161.2,6161,6161.2,6157.2,13,16015160
2/7/2023 10:25,6162.4,6166.8,6166.8,6162.4,8,9864000
2/7/2023 10:26,6166.8,6171,6171,6166,16,19739040
2/7/2023 10:27,6169.8,6167,6169.8,6165.6,14,17267120
2/7/2023 10:28,6166.6,6172.6,6172.6,6166.6,7,8637200
2/7/2023 10:29,6172.6,6178.4,6178.4,6172.6,7,8646600
2/7/2023 10:30,6179.4,6177,6180,6177,11,13593520
2/7/2023 10:31,6180,6180.2,6180.4,6178.4,9,11123320
2/7/2023 10:32,6180,6184.8,6186,6179.6,10,12366080
2/7/2023 10:33,6182.6,6178,6182.6,6176.2,20,24715400
2/7/2023 10:34,6177.6,6173.8,6178.2,6172,23,28409560
2/7/2023 10:35,6173,6172.2,6174,6170.6,13,16049040
2/7/2023 10:36,6171.8,6181.6,6181.6,6171.8,19,23478000
2/7/2023 10:37,6181.6,6181.6,6182.6,6181.6,6,7418160
2/7/2023 10:38,6183.4,6187.2,6188,6183.4,12,14845840
2/7/2023 10:39,6187.4,6182.4,6187.4,6182.4,21,25974760
2/7/2023 10:40,6184.6,6180.6,6184.6,6180.6,11,13602440
2/7/2023 10:41,6180,6172.8,6180.2,6172.8,13,16062040
2/7/2023 10:42,6174.2,6174.4,6174.8,6171.2,16,19754960
2/7/2023 10:43,6173.6,6174.4,6175,6172.6,6,7408680
2/7/2023 10:44,6174.2,6173.8,6174.2,6173.8,3,3704440
2/7/2023 10:45,6173,6178.2,6178.2,6173,8,9881080
2/7/2023 10:46,6177.4,6176.8,6177.4,6176.8,10,12354520
2/7/2023 10:47,6176.4,6172.8,6177,6172.8,15,18528720
2/7/2023 10:48,6174,6173.4,6174.8,6172.8,9,11113120
2/7/2023 10:49,6173.8,6171.8,6173.8,6170.6,13,16046280
2/7/2023 10:50,6172.2,6175.6,6175.6,6172.2,6,7409160
2/7/2023 10:51,6174.4,6178,6178,6174.4,10,12351680
2/7/2023 10:52,6178.8,6180.2,6181,6178.8,8,9887680
2/7/2023 10:53,6181.8,6184,6184,6181.2,8,9892160
2/7/2023 10:54,6182.2,6181.6,6182.2,6180.6,7,8654000
2/7/2023 10:55,6185.4,6182.6,6185.4,6182.6,8,9894080
2/7/2023 10:56,6182.6,6183.4,6183.4,6182.6,6,7419440
2/7/2023 10:57,6183,6183.2,6183.2,6181.6,14,17310600
2/7/2023 10:58,6182.4,6179.4,6182.4,6179.4,14,17306960
2/7/2023 10:59,6179.6,6179.6,6179.6,6179.2,6,7415320
2/7/2023 11:00,6178.8,6170.4,6178.8,6170.4,17,20986840
2/7/2023 11:01,6173.6,6172.4,6174,6171.8,7,8641880
2/7/2023 11:02,6173.2,6168,6173.4,6165.6,16,19745480
2/7/2023 11:03,6167.2,6165.8,6167.2,6165.8,5,6166840
2/7/2023 11:04,6168.8,6170.4,6170.4,6168.8,7,8637360
2/7/2023 11:05,6172,6173.6,6173.6,6172,3,3703480
2/7/2023 11:06,6174.2,6175,6175.4,6171.4,8,9877640
2/7/2023 11:07,6176.6,6176.8,6177.4,6176.4,17,21002120
2/7/2023 11:08,6176.6,6179.8,6179.8,6176.6,5,6178080
2/7/2023 11:09,6179.6,6182,6182,6179.4,6,7416560
2/7/2023 11:10,6183.4,6182.4,6183.4,6179.4,9,11125800
2/7/2023 11:11,6182.4,6180.2,6182.4,6180.2,4,4944920
2/7/2023 11:12,6180.2,6180.8,6180.8,6179.4,11,13595800
2/7/2023 11:13,6177.8,6178.6,6178.6,6177.8,4,4942560
2/7/2023 11:14,6180.4,6178.6,6180.4,6178.6,3,3707560
2/7/2023 11:15,6177.6,6178.8,6178.8,6177.6,8,9884880
2/7/2023 11:16,6178.4,6175.4,6178.4,6175.4,7,8647720
2/7/2023 11:17,6177.8,6179.4,6179.6,6177.8,7,8650000
2/7/2023 11:18,6182,6183.2,6183.2,6180.6,4,4945320
2/7/2023 11:19,6181.8,6183.6,6183.6,6181.4,6,7418920
2/7/2023 11:20,6185.6,6181.8,6185.6,6181.8,6,7419680
2/7/2023 11:21,6180,6175.2,6180,6174.8,13,16061000
2/7/2023 11:22,6176,6175,6176.8,6175,6,7410800
2/7/2023 11:23,6176.6,6177.2,6178,6176.6,11,13589560
2/7/2023 11:24,6178.4,6178.4,6179,6178.2,4,4942800
2/7/2023 11:25,6177.2,6181.4,6181.4,6177.2,6,7415480
2/7/2023 11:26,6180.2,6178.8,6180.2,6178.8,5,6179520
2/7/2023 11:27,6180.2,6181.6,6181.6,6180,7,8652480
2/7/2023 11:28,6182.8,6185,6185,6182.8,7,8656880
2/7/2023 11:29,6185,6185.2,6186,6185,5,6185400
2/7/2023 11:30,6186,6182.2,6186,6181.6,7,8656800
2/7/2023 13:01,6170.6,6177.6,6180.6,6170.6,58,71667680
2/7/2023 13:02,6178.4,6177.6,6178.4,6174.6,12,14823320
2/7/2023 13:03,6177.6,6176.2,6179.2,6176,13,16062360
2/7/2023 13:04,6176.6,6173,6176.6,6173,5,6175280
2/7/2023 13:05,6172.6,6170,6172.6,6168.8,28,34557280
2/7/2023 13:06,6171,6172.4,6174,6171,12,14812720
2/7/2023 13:07,6173.2,6176.4,6176.4,6173.2,12,14819640
2/7/2023 13:08,6173.6,6170.2,6173.6,6168,17,20981640
2/7/2023 13:09,6173.4,6172.2,6173.4,6171.2,5,6172520
2/7/2023 13:10,6172,6172.2,6172.2,6170.8,10,12343080
2/7/2023 13:11,6171.4,6169.2,6171.4,6169.2,8,9872840
2/7/2023 13:12,6170,6166,6170,6166,15,18506560
2/7/2023 13:13,6168.2,6169,6169,6166,8,9868280
2/7/2023 13:14,6170,6169.2,6170,6167,7,8636120
2/7/2023 13:15,6168.6,6163.2,6168.6,6163.2,5,6166000
2/7/2023 13:16,6163.2,6168.4,6168.4,6162.2,15,18492640
2/7/2023 13:17,6165.8,6166.4,6167.8,6164.2,9,11099320
2/7/2023 13:18,6167.4,6171,6171,6167.4,7,8637080
2/7/2023 13:19,6172.2,6173.4,6173.4,6172.2,2,2469120
2/7/2023 13:20,6174.4,6174.8,6176.2,6174.4,6,7410160
2/7/2023 13:21,6172.6,6169,6172.6,6168,10,12339120
2/7/2023 13:22,6168,6165.8,6168,6165.8,9,11100400
2/7/2023 13:23,6165.8,6164.4,6165.8,6163.8,9,11096360
2/7/2023 13:24,6166,6166.2,6167,6166,7,8632720
2/7/2023 13:25,6166.4,6165.8,6168.4,6165.8,17,20968400
2/7/2023 13:26,6165.8,6164.4,6166.4,6164.4,10,12330640
2/7/2023 13:27,6165.6,6166.2,6166.8,6165,14,17264400
2/7/2023 13:28,6166.2,6168.2,6169,6166.2,10,12335680
2/7/2023 13:29,6168.2,6169.8,6169.8,6166.6,11,13569560
2/7/2023 13:30,6170.8,6168.2,6171,6168,18,22211040
2/7/2023 13:31,6168.8,6171,6171.8,6165.8,22,27142680
2/7/2023 13:32,6171.2,6170,6171.2,6167.6,11,13572960
2/7/2023 13:33,6168.6,6167.4,6170.8,6166.8,12,14804960
2/7/2023 13:34,6166,6164.4,6166.2,6164.4,12,14796800
2/7/2023 13:35,6163.8,6164,6164.8,6162.8,9,11094840
2/7/2023 13:36,6162.6,6161,6164,6160.6,24,29576320
2/7/2023 13:37,6160,6157.4,6160.2,6157.2,27,33258240
2/7/2023 13:38,6157,6155.8,6157.6,6153.8,16,19701240
2/7/2023 13:39,6154.2,6156.4,6156.4,6153.6,11,13540800
2/7/2023 13:40,6156.6,6155.8,6156.6,6154.2,7,8617200
2/7/2023 13:41,6154,6157.8,6159.4,6154,22,27090840
2/7/2023 13:42,6157,6155.2,6158.2,6155.2,24,29552880
2/7/2023 13:43,6155,6155.2,6155.6,6153.2,25,30773200
2/7/2023 13:44,6153.4,6148.6,6154.6,6148,42,51665600
2/7/2023 13:45,6148.6,6151.8,6152,6146.8,21,25827560
2/7/2023 13:46,6151.8,6139.6,6151.8,6139.6,42,51605600
2/7/2023 13:47,6140,6137.2,6141.4,6137.2,33,40519520
2/7/2023 13:48,6137.6,6139.4,6139.4,6136.8,32,39282880
2/7/2023 13:49,6139,6142.2,6147.8,6139,41,50374160
2/7/2023 13:50,6143.4,6142,6144,6139,41,50365960
2/7/2023 13:51,6140.8,6146.8,6147.2,6139.8,39,47922600
2/7/2023 13:52,6148,6140,6150,6140,37,45463280
2/7/2023 13:53,6140,6145.8,6145.8,6140,13,15971840
2/7/2023 13:54,6144.8,6145.6,6146.4,6144,13,15979160
2/7/2023 13:55,6144.6,6145.6,6146.6,6144.4,13,15977640
2/7/2023 13:56,6146.8,6143.4,6147.6,6143.4,10,12290280
2/7/2023 13:57,6142.4,6144.2,6144.2,6141.8,12,14742840
2/7/2023 13:58,6144.2,6148.8,6150,6143.6,8,9835800
2/7/2023 13:59,6147.2,6147,6147.2,6145.4,5,6146760
2/7/2023 14:00,6145.2,6143.2,6145.2,6141.6,6,7371880
2/7/2023 14:01,6143.2,6146.4,6148.6,6143.2,13,15977720
2/7/2023 14:02,6146,6149.2,6149.2,6146,7,8606920
2/7/2023 14:03,6149.6,6150.2,6151.4,6148.6,20,24600640
2/7/2023 14:04,6151.4,6156,6156,6151.4,13,16002200
2/7/2023 14:05,6153.2,6154.2,6157.2,6151.2,13,16004120
2/7/2023 14:06,6155.2,6159,6159,6154.2,9,11081400
2/7/2023 14:07,6158.2,6156,6158.2,6152.2,12,14773720
2/7/2023 14:08,6155.2,6158,6159,6154,9,11080760
2/7/2023 14:09,6160,6158.2,6160,6157.8,6,7390520
2/7/2023 14:10,6158.8,6155.4,6159,6154.6,14,17237960
2/7/2023 14:11,6156,6159.4,6159.4,6154.8,10,12313240
2/7/2023 14:12,6160,6155.4,6160,6154.8,14,17241760
2/7/2023 14:13,6157.2,6157,6157.4,6155.8,8,9850840
2/7/2023 14:14,6157.8,6163,6163.2,6157.8,9,11090280
2/7/2023 14:15,6161,6164.2,6167.2,6160.4,11,13557360
2/7/2023 14:16,6163.2,6164.4,6166.6,6163.2,10,12328800
2/7/2023 14:17,6165.6,6166.8,6167.8,6165.6,8,9866600
2/7/2023 14:18,6167.4,6169,6169,6166.8,7,8635040
2/7/2023 14:19,6170,6168.6,6170.4,6168.6,10,12339560
2/7/2023 14:20,6169.6,6174.2,6174.2,6169.6,12,14811680
2/7/2023 14:21,6172.4,6167.6,6173.4,6167.6,16,19744880
2/7/2023 14:22,6167,6168,6169.2,6167,7,8635440
2/7/2023 14:23,6170,6173.2,6173.2,6170,5,6172200
2/7/2023 14:24,6174.6,6178.4,6178.4,6174.6,5,6176000
2/7/2023 14:25,6178.4,6176.4,6178.4,6175.6,14,17295360
2/7/2023 14:26,6178.2,6179.4,6180,6177,31,38305720
2/7/2023 14:27,6179.4,6181.6,6182,6179.4,9,11125440
2/7/2023 14:28,6182,6179.8,6182.2,6179.8,9,11126200
2/7/2023 14:29,6180.4,6179.4,6182,6177.4,31,38312960
2/7/2023 14:30,6179.4,6181.2,6181.2,6177.4,28,34600160
2/7/2023 14:31,6180.6,6183.8,6186.6,6180.6,40,49469640
2/7/2023 14:32,6184,6188.6,6188.6,6183.4,17,21032440
2/7/2023 14:33,6187.8,6186.6,6188.2,6184.6,22,27219560
2/7/2023 14:34,6187.6,6181.4,6187.8,6181.4,30,37105880
2/7/2023 14:35,6181.4,6181.2,6181.4,6176.4,22,27188960
2/7/2023 14:36,6181.8,6183,6183,6181.6,11,13600600
2/7/2023 14:37,6183.2,6181,6183.2,6179.4,11,13598120
2/7/2023 14:38,6179.8,6182.8,6182.8,6179.8,10,12362400
2/7/2023 14:39,6183,6180.6,6184.2,6180.6,11,13602360
2/7/2023 14:40,6181,6175.2,6181.2,6175.2,13,16065880
2/7/2023 14:41,6172.2,6182.4,6182.4,6172.2,36,44486600
2/7/2023 14:42,6181.4,6182.2,6183.2,6181,15,18546240
2/7/2023 14:43,6183.8,6183.4,6183.8,6181.8,11,13602880
2/7/2023 14:44,6184.2,6187.2,6187.2,6183.4,15,18557360
2/7/2023 14:45,6187.2,6185.4,6188,6185.4,10,12374480
2/7/2023 14:46,6187,6184,6187,6183.6,13,16080720
2/7/2023 14:47,6184,6186.4,6188.2,6184,8,9898400
2/7/2023 14:48,6186.2,6187,6187,6185,11,13609640
2/7/2023 14:49,6185.6,6186,6187.2,6185.4,12,14846840
2/7/2023 14:50,6185.6,6187,6187.2,6185.2,11,13609440
2/7/2023 14:51,6185.2,6185.4,6185.4,6184.2,5,6185000
2/7/2023 14:52,6185.8,6185.8,6185.8,6185.8,1,1237160
2/7/2023 14:53,6187.2,6186.2,6187.2,6184.6,5,6186080
2/7/2023 14:54,6186.6,6187.6,6187.6,6186.4,5,6186760
2/7/2023 14:55,6187.6,6187.6,6187.6,6187.6,0,0
2/7/2023 14:56,6186.6,6186.6,6187.6,6184.4,18,22271240
2/7/2023 14:57,6186,6186.6,6186.6,6186,3,3711840
2/7/2023 14:58,6186,6187,6187,6185,8,9897720
2/7/2023 14:59,6186,6186.8,6188,6186,22,27222280
2/7/2023 15:00,6187.8,6189.6,6192.8,6187,19,23519920
2/8/2023 9:31,6199.8,6192,6200,6190.8,73,90452520
2/8/2023 9:32,6192.2,6196.8,6198.6,6188.8,46,56987000
2/8/2023 9:33,6196.8,6196,6198.4,6193.8,35,43370840
2/8/2023 9:34,6196,6196.6,6198,6194.8,16,19827760
2/8/2023 9:35,6193.4,6194.6,6197.8,6193.2,13,16106640
2/8/2023 9:36,6194.8,6190.4,6196.4,6190.4,19,23536000
2/8/2023 9:37,6189.8,6189.4,6194,6188.6,29,35909280
2/8/2023 9:38,6187.4,6182.6,6187.4,6182.6,13,16080800
2/8/2023 9:39,6182.6,6184.4,6185.2,6182.6,7,8657680
2/8/2023 9:40,6184,6190.2,6190.2,6183,21,25981120
2/8/2023 9:41,6190.2,6184,6190.2,6184,17,21032840
2/8/2023 9:42,6183.2,6181,6183.2,6180,18,22250000
2/8/2023 9:43,6182.8,6186.8,6190,6182.8,11,13611080
2/8/2023 9:44,6184.2,6176.8,6184.2,6176,24,29664240
2/8/2023 9:45,6177,6172.6,6178.8,6172.6,16,19762640
2/8/2023 9:46,6172.8,6170.8,6173.8,6169.4,8,9874560
2/8/2023 9:47,6169.6,6166.4,6169.6,6165.6,19,23436920
2/8/2023 9:48,6165.8,6167.8,6170.8,6165.8,35,43181560
2/8/2023 9:49,6167.8,6160,6167.8,6160,48,59171320
2/8/2023 9:50,6160,6159.6,6161.6,6158.4,29,35727640
2/8/2023 9:51,6159,6155.8,6160.6,6155.8,21,25862000
2/8/2023 9:52,6157.2,6151.2,6157.2,6150,52,63986800
2/8/2023 9:53,6150.2,6157.6,6158,6150.2,28,34465920
2/8/2023 9:54,6156,6160.4,6160.4,6155,8,9850040
2/8/2023 9:55,6162.4,6171,6171,6161.2,21,25899080
2/8/2023 9:56,6170.4,6172.8,6174.2,6170.2,18,22220360
2/8/2023 9:57,6171.4,6174.2,6174.2,6170,15,18516200
2/8/2023 9:58,6174,6169,6176,6168.4,23,28393440
2/8/2023 9:59,6167.6,6166.6,6168.8,6165.4,11,13566800
2/8/2023 10:00,6166.4,6169.4,6169.4,6165,20,24668600
2/8/2023 10:01,6169,6164.8,6169,6163.4,28,34530440
2/8/2023 10:02,6161.4,6164.6,6164.6,6160,34,41897760
2/8/2023 10:03,6164.6,6164.4,6164.6,6160,36,44367960
2/8/2023 10:04,6167.2,6172.4,6174,6166.2,46,56760240
2/8/2023 10:05,6173.8,6171.6,6174.2,6171.2,30,37038000
2/8/2023 10:06,6172.4,6173,6176,6172.4,11,13583280
2/8/2023 10:07,6167.8,6167,6169.8,6165.4,29,35770920
2/8/2023 10:08,6169,6165.4,6170,6165.4,12,14803680
2/8/2023 10:09,6165.4,6163.4,6165.4,6160.8,24,29577720
2/8/2023 10:10,6162.6,6160.8,6163.2,6160.8,14,17254800
2/8/2023 10:11,6160.6,6165.2,6165.2,6160.6,3,3697320
2/8/2023 10:12,6165,6159.8,6165,6159.2,16,19717920
2/8/2023 10:13,6161,6164.2,6164.2,6161,14,17255120
2/8/2023 10:14,6165.2,6163.4,6165.2,6160,28,34509560
2/8/2023 10:15,6164.8,6170.6,6170.6,6164.8,11,13570520
2/8/2023 10:16,6169,6173,6174.8,6169,16,19748800
2/8/2023 10:17,6168.2,6167,6168.2,6166.4,9,11101080
2/8/2023 10:18,6167.2,6169,6169.4,6167.2,11,13570000
2/8/2023 10:19,6170,6170,6171.2,6168.6,13,16041520
2/8/2023 10:20,6171.2,6171,6172.8,6170.6,8,9874080
2/8/2023 10:21,6167,6171,6171,6165.4,18,22204480
2/8/2023 10:22,6170.8,6173.4,6173.4,6170.6,7,8640960
2/8/2023 10:23,6172.2,6166.2,6172.2,6165.4,18,22201000
2/8/2023 10:24,6167.6,6167.6,6168.6,6166.2,7,8634880
2/8/2023 10:25,6168.4,6164.2,6168.4,6162.6,13,16029200
2/8/2023 10:26,6164.2,6168.2,6168.8,6164.2,10,12334760
2/8/2023 10:27,6169.6,6170,6173,6169.6,17,20981640
2/8/2023 10:28,6171.2,6176.6,6176.8,6170.8,19,23460520
2/8/2023 10:29,6176.6,6178.4,6178.4,6175.6,11,13589320
2/8/2023 10:30,6176.8,6174.8,6178,6174.8,10,12353040
2/8/2023 10:31,6173.2,6172,6173.4,6169.2,30,37027120
2/8/2023 10:32,6172.8,6172.2,6173.2,6172.2,8,9875960
2/8/2023 10:33,6172.4,6169.2,6172.8,6169,14,17278800
2/8/2023 10:34,6169.8,6171.4,6171.4,6167.4,13,16039840
2/8/2023 10:35,6171.6,6173.2,6175.2,6171.4,16,19754960
2/8/2023 10:36,6172.8,6174.2,6176.2,6172,28,34572080
2/8/2023 10:37,6172.6,6175,6176,6171.4,18,22224120
2/8/2023 10:38,6174.6,6173.2,6174.6,6173.2,17,20992400
2/8/2023 10:39,6172.2,6175.4,6175.6,6172.2,12,14818680
2/8/2023 10:40,6178.4,6176.8,6180,6176.8,19,23477240
2/8/2023 10:41,6178,6179.2,6179.4,6177.8,21,25949040
2/8/2023 10:42,6179.4,6177.6,6179.6,6175.8,13,16061680
2/8/2023 10:43,6178.6,6176.2,6180,6176.2,16,19770280
2/8/2023 10:44,6175,6176.2,6176.6,6174.6,9,11116360
2/8/2023 10:45,6176,6177.6,6177.6,6175.8,7,8647400
2/8/2023 10:46,6178,6175.4,6178.8,6175.2,7,8647920
2/8/2023 10:47,6173.6,6171.4,6173.6,6170,15,18514600
2/8/2023 10:48,6172.4,6172,6173.4,6170.8,10,12344120
2/8/2023 10:49,6176.2,6177.2,6177.2,6176.2,4,4941280
2/8/2023 10:50,6176.6,6181.8,6181.8,6176.6,9,11123960
2/8/2023 10:51,6177.8,6177,6179.2,6177,8,9885000
2/8/2023 10:52,6178.6,6175.2,6178.6,6175.2,11,13590160
2/8/2023 10:53,6173.4,6172.4,6175.4,6172.2,21,25929720
2/8/2023 10:54,6173.4,6174.6,6176,6173.4,9,11114160
2/8/2023 10:55,6173.8,6172.6,6173.8,6172.4,8,9876200
2/8/2023 10:56,6172.8,6172,6172.8,6172,5,6172480
2/8/2023 10:57,6171.8,6173.8,6173.8,6171.8,6,7407520
2/8/2023 10:58,6173.8,6174.8,6174.8,6173.4,8,9878680
2/8/2023 10:59,6175,6172,6175,6172,7,8643040
2/8/2023 11:00,6173,6177,6177,6173,13,16052440
2/8/2023 11:01,6178.2,6176.8,6179.4,6176.8,9,11120640
2/8/2023 11:02,6177.8,6173.8,6178.4,6173.8,7,8647080
2/8/2023 11:03,6173,6174.4,6174.4,6173,4,4938840
2/8/2023 11:04,6174.2,6174.8,6174.8,6172.2,11,13582760
2/8/2023 11:05,6175,6170.4,6176.2,6170.4,16,19754480
2/8/2023 11:06,6170,6164.6,6171,6163,29,35768640
2/8/2023 11:07,6162.8,6161.4,6164.8,6161.4,8,9860720
2/8/2023 11:08,6161.4,6162.4,6162.6,6161.2,12,14788400
2/8/2023 11:09,6161.6,6165,6165,6161.6,8,9861160
2/8/2023 11:10,6165,6169.8,6169.8,6164,14,17263600
2/8/2023 11:11,6169.2,6166.4,6169.2,6164.6,13,16034960
2/8/2023 11:12,6168.8,6170.6,6170.6,6168.8,3,3701960
2/8/2023 11:13,6169,6167.8,6169,6166,13,16038040
2/8/2023 11:14,6169.6,6171.8,6171.8,6168.2,14,17274920
2/8/2023 11:15,6173.6,6172.6,6173.8,6171.6,11,13580440
2/8/2023 11:16,6172.6,6170,6172.8,6170,11,13577760
2/8/2023 11:17,6171.4,6174.6,6174.6,6170.4,9,11109360
2/8/2023 11:18,6175,6178.8,6178.8,6173.6,5,6175920
2/8/2023 11:19,6179.8,6178.4,6181,6178.4,13,16066160
2/8/2023 11:20,6180,6180.6,6180.8,6178.8,9,11124040
2/8/2023 11:21,6178.6,6182.8,6185.4,6178.6,18,22255240
2/8/2023 11:22,6182.8,6183.4,6184.4,6182.8,6,7420040
2/8/2023 11:23,6182.4,6178,6182.4,6178,14,17304560
2/8/2023 11:24,6179,6180.4,6180.4,6179,4,4943680
2/8/2023 11:25,6180.8,6178,6180.8,6178,5,6179240
2/8/2023 11:26,6172.8,6171.6,6173.8,6171.6,7,8641200
2/8/2023 11:27,6171.6,6172.4,6172.4,6171.6,7,8640720
2/8/2023 11:28,6174,6176,6176,6174,7,8643840
2/8/2023 11:29,6174.2,6172.4,6175,6172.4,6,7409080
2/8/2023 11:30,6172.8,6172.4,6172.8,6170,16,19749760
2/8/2023 13:01,6175,6172.4,6175.8,6169.4,40,49382400
2/8/2023 13:02,6170.8,6169,6170.8,6169,10,12338840
2/8/2023 13:03,6168.4,6165.6,6170,6165.6,7,8635400
2/8/2023 13:04,6167,6168.8,6168.8,6167,13,16036720
2/8/2023 13:05,6168,6167.4,6168,6164,19,23431560
2/8/2023 13:06,6165.2,6162.6,6165.2,6162.6,8,9862800
2/8/2023 13:07,6162,6163.4,6164,6162,14,17256680
2/8/2023 13:08,6165,6165.2,6165.4,6162.4,21,25890320
2/8/2023 13:09,6164.4,6163.6,6165,6162.6,15,18490040
2/8/2023 13:10,6162.6,6156,6164,6156,35,43122800
2/8/2023 13:11,6156,6160,6160.8,6156,19,23406000
2/8/2023 13:12,6160.2,6155.4,6160.4,6154.8,52,64042560
2/8/2023 13:13,6154.8,6155,6155.2,6151.6,39,48002680
2/8/2023 13:14,6155.6,6160,6160,6155.6,10,12313960
2/8/2023 13:15,6159.8,6161.8,6161.8,6159.8,16,19712520
2/8/2023 13:16,6159.6,6159.2,6160.4,6159.2,10,12319640
2/8/2023 13:17,6158.6,6158.6,6158.6,6158.6,2,2463440
2/8/2023 13:18,6160,6159.4,6160,6159.4,4,4927800
2/8/2023 13:19,6162,6162,6162.6,6161.6,4,4929640
2/8/2023 13:20,6159.2,6155,6159.2,6155,3,3694440
2/8/2023 13:21,6155.8,6156,6156,6155.8,6,7386520
2/8/2023 13:22,6154.2,6153.4,6155.4,6153.2,18,22156520
2/8/2023 13:23,6155.4,6155,6156.8,6155,7,8617920
2/8/2023 13:24,6156.4,6156.4,6158,6156,10,12313200
2/8/2023 13:25,6156,6157,6158.4,6155.8,18,22164400
2/8/2023 13:26,6157,6156,6157,6153.8,26,32006280
2/8/2023 13:27,6156.6,6158.8,6158.8,6156.6,5,6157040
2/8/2023 13:28,6156.8,6162,6162,6156.8,8,9856160
2/8/2023 13:29,6161.4,6154.6,6161.4,6154.6,16,19702480
2/8/2023 13:30,6156.4,6157.6,6157.6,6155.6,10,12313000
2/8/2023 13:31,6156.8,6154,6156.8,6150,31,38146640
2/8/2023 13:32,6156.2,6152.6,6157,6152.6,7,8617400
2/8/2023 13:33,6152.6,6151.2,6154.8,6151.2,16,19688400
2/8/2023 13:34,6152.2,6151.6,6152.4,6150.4,22,27066200
2/8/2023 13:35,6151.8,6152,6154,6150.4,27,33219840
2/8/2023 13:36,6152,6152.8,6152.8,6150,29,35677760
